id,year,month,day,prcp,snow,snwd,tmax,tmin
US1NYAL0002,2009,9,10,0,0,NA,NA,NA
US1NYAL0002,2009,9,11,0,0,NA,NA,NA
US1NYAL0002,2009,9,12,18,NA,NA,NA,NA
US1NYAL0002,2009,9,13,5,NA,NA,NA,NA
US1NYAL0002,2009,9,14,0,0,NA,NA,NA
US1NYAL0002,2009,9,15,0,0,NA,NA,NA
US1NYAL0002,2009,9,16,0,0,NA,NA,NA
US1NYAL0002,2009,9,17,0,0,NA,NA,NA
US1NYAL0002,2009,9,18,0,0,NA,NA,NA
US1NYAL0002,2009,9,19,0,0,NA,NA,NA
US1NYAL0002,2009,9,20,0,0,NA,NA,NA
US1NYAL0002,2009,9,21,0,0,NA,NA,NA
US1NYAL0002,2009,9,22,3,NA,NA,NA,NA
US1NYAL0002,2009,9,23,56,NA,NA,NA,NA
US1NYAL0002,2009,9,24,3,NA,NA,NA,NA
US1NYAL0002,2009,9,25,0,0,NA,NA,NA
US1NYAL0002,2009,9,26,0,0,NA,NA,NA
US1NYAL0002,2009,9,27,99,NA,NA,NA,NA
US1NYAL0002,2009,9,28,132,NA,NA,NA,NA
US1NYAL0002,2009,9,29,51,NA,NA,NA,NA
US1NYAL0002,2009,9,30,81,NA,NA,NA,NA
US1NYAL0002,2009,10,1,38,NA,NA,NA,NA
US1NYAL0002,2009,10,2,0,0,NA,NA,NA
US1NYAL0002,2009,10,3,107,NA,NA,NA,NA
US1NYAL0002,2009,10,4,10,NA,NA,NA,NA
US1NYAL0002,2009,10,5,10,NA,NA,NA,NA
US1NYAL0002,2009,10,6,0,NA,NA,NA,NA
US1NYAL0002,2009,10,7,36,NA,NA,NA,NA
US1NYAL0002,2009,10,8,33,NA,NA,NA,NA
US1NYAL0002,2009,10,9,13,NA,NA,NA,NA
US1NYAL0002,2009,10,10,74,NA,NA,NA,NA
US1NYAL0002,2009,10,11,3,NA,NA,NA,NA
US1NYAL0002,2009,10,12,0,0,NA,NA,NA
US1NYAL0002,2009,10,13,10,NA,NA,NA,NA
US1NYAL0002,2009,10,14,5,NA,NA,NA,NA
US1NYAL0002,2009,10,15,3,NA,NA,NA,NA
US1NYAL0002,2009,10,16,71,69,69,NA,NA
US1NYAL0002,2009,10,17,38,30,13,NA,NA
US1NYAL0002,2009,10,18,30,NA,NA,NA,NA
US1NYAL0002,2009,10,19,0,0,NA,NA,NA
US1NYAL0002,2009,10,20,0,0,NA,NA,NA
US1NYAL0002,2009,10,21,0,0,NA,NA,NA
US1NYAL0002,2009,10,22,0,0,NA,NA,NA
US1NYAL0002,2009,10,23,5,NA,NA,NA,NA
US1NYAL0002,2009,10,24,71,NA,NA,NA,NA
US1NYAL0002,2009,10,25,58,NA,NA,NA,NA
US1NYAL0002,2009,10,26,0,0,NA,NA,NA
US1NYAL0002,2009,10,27,0,0,NA,NA,NA
US1NYAL0002,2009,10,28,155,NA,NA,NA,NA
US1NYAL0002,2009,10,29,36,NA,NA,NA,NA
US1NYAL0002,2009,10,30,3,NA,NA,NA,NA
US1NYAL0002,2009,10,31,18,NA,NA,NA,NA
US1NYAL0002,2009,11,1,48,NA,NA,NA,NA
US1NYAL0002,2009,11,2,0,0,NA,NA,NA
US1NYAL0002,2009,11,3,28,NA,NA,NA,NA
US1NYAL0002,2009,11,4,8,NA,NA,NA,NA
US1NYAL0002,2009,11,5,5,NA,NA,NA,NA
US1NYAL0002,2009,11,6,20,0,0,NA,NA
US1NYAL0002,2009,11,7,0,0,NA,NA,NA
US1NYAL0002,2009,11,8,0,0,NA,NA,NA
US1NYAL0002,2009,11,9,0,0,NA,NA,NA
US1NYAL0002,2009,11,10,0,0,NA,NA,NA
US1NYAL0002,2009,11,11,0,0,NA,NA,NA
US1NYAL0002,2009,11,12,0,0,NA,NA,NA
US1NYAL0002,2009,11,13,0,0,NA,NA,NA
US1NYAL0002,2009,11,14,0,0,NA,NA,NA
US1NYAL0002,2009,11,15,0,0,NA,NA,NA
US1NYAL0002,2009,11,16,0,NA,NA,NA,NA
US1NYAL0002,2009,11,17,0,0,NA,NA,NA
US1NYAL0002,2009,11,18,0,0,NA,NA,NA
US1NYAL0002,2009,11,19,5,NA,NA,NA,NA
US1NYAL0002,2009,11,20,150,NA,NA,NA,NA
US1NYAL0002,2009,11,21,3,NA,NA,NA,NA
US1NYAL0002,2009,11,22,0,0,NA,NA,NA
US1NYAL0002,2009,11,23,0,0,NA,NA,NA
US1NYAL0002,2009,11,24,38,NA,NA,NA,NA
US1NYAL0002,2009,11,25,20,NA,NA,NA,NA
US1NYAL0002,2009,11,26,13,NA,NA,NA,NA
US1NYAL0002,2009,11,27,20,NA,NA,NA,NA
US1NYAL0002,2009,11,28,48,28,0,NA,NA
US1NYAL0002,2009,11,29,0,0,NA,NA,NA
US1NYAL0002,2009,11,30,36,NA,NA,NA,NA
US1NYAL0002,2009,12,1,10,30,25,NA,NA
US1NYAL0002,2009,12,2,3,0,NA,NA,NA
US1NYAL0002,2009,12,3,122,NA,NA,NA,NA
US1NYAL0002,2009,12,4,20,5,0,NA,NA
US1NYAL0002,2009,12,5,0,0,NA,NA,NA
US1NYAL0002,2009,12,6,5,25,25,NA,NA
US1NYAL0002,2009,12,7,0,0,0,NA,NA
US1NYAL0002,2009,12,8,13,18,18,NA,NA
US1NYAL0002,2009,12,9,124,51,51,NA,NA
US1NYAL0002,2009,12,10,74,0,25,NA,NA
US1NYAL0002,2009,12,11,3,0,25,NA,NA
US1NYAL0002,2009,12,12,25,79,102,NA,NA
US1NYAL0002,2009,12,13,0,0,NA,NA,NA
US1NYAL0002,2009,12,14,58,0,13,NA,NA
US1NYAL0002,2009,12,15,0,NA,0,NA,NA
US1NYAL0002,2009,12,16,28,48,51,NA,NA
US1NYAL0002,2009,12,17,10,38,76,NA,NA
US1NYAL0002,2009,12,18,0,0,51,NA,NA
US1NYAL0002,2009,12,19,0,0,38,NA,NA
US1NYAL0002,2009,12,20,0,0,25,NA,NA
US1NYAL0002,2009,12,21,0,3,25,NA,NA
US1NYAL0002,2009,12,22,15,38,64,NA,NA
US1NYAL0002,2009,12,23,0,8,64,NA,NA
US1NYAL0002,2009,12,24,0,0,64,NA,NA
US1NYAL0002,2009,12,25,0,0,25,NA,NA
US1NYAL0002,2009,12,26,99,NA,0,NA,NA
US1NYAL0002,2009,12,27,81,NA,NA,NA,NA
US1NYAL0002,2009,12,28,30,38,38,NA,NA
US1NYAL0002,2009,12,29,18,38,64,NA,NA
US1NYAL0002,2009,12,30,0,13,51,NA,NA
US1NYAL0002,2009,12,31,0,0,51,NA,NA
US1NYAL0002,2010,1,1,18,38,76,NA,NA
US1NYAL0002,2010,1,2,10,10,64,NA,NA
US1NYAL0002,2010,1,3,3,5,64,NA,NA
US1NYAL0002,2010,1,4,8,74,127,NA,NA
US1NYAL0002,2010,1,5,13,71,152,NA,NA
US1NYAL0002,2010,1,6,28,28,127,NA,NA
US1NYAL0002,2010,1,7,3,0,114,NA,NA
US1NYAL0002,2010,1,8,48,58,152,NA,NA
US1NYAL0002,2010,1,9,15,56,203,NA,NA
US1NYAL0002,2010,1,10,0,0,178,NA,NA
US1NYAL0002,2010,1,11,0,0,152,NA,NA
US1NYAL0002,2010,1,12,15,30,165,NA,NA
US1NYAL0002,2010,1,13,0,0,152,NA,NA
US1NYAL0002,2010,1,14,0,0,140,NA,NA
US1NYAL0002,2010,1,15,0,0,114,NA,NA
US1NYAL0002,2010,1,16,0,0,102,NA,NA
US1NYAL0002,2010,1,17,0,0,64,NA,NA
US1NYAL0002,2010,1,18,38,0,38,NA,NA
US1NYAL0002,2010,1,19,8,5,25,NA,NA
US1NYAL0002,2010,1,20,5,13,25,NA,NA
US1NYAL0002,2010,1,21,0,0,25,NA,NA
US1NYAL0002,2010,1,22,0,0,25,NA,NA
US1NYAL0002,2010,1,23,0,0,0,NA,NA
US1NYAL0002,2010,1,24,0,0,0,NA,NA
US1NYAL0002,2010,1,25,315,0,0,NA,NA
US1NYAL0002,2010,1,26,56,20,20,NA,NA
US1NYAL0002,2010,1,27,0,0,13,NA,NA
US1NYAL0002,2010,1,28,5,10,13,NA,NA
US1NYAL0002,2010,1,29,28,46,51,NA,NA
US1NYAL0002,2010,1,30,0,0,51,NA,NA
US1NYAL0002,2010,1,31,0,0,51,NA,NA
US1NYAL0002,2010,2,1,10,38,76,NA,NA
US1NYAL0002,2010,2,2,0,0,38,NA,NA
US1NYAL0002,2010,2,3,8,13,38,NA,NA
US1NYAL0002,2010,2,4,5,10,51,NA,NA
US1NYAL0002,2010,2,5,0,0,25,NA,NA
US1NYAL0002,2010,2,6,0,0,25,NA,NA
US1NYAL0002,2010,2,7,3,13,25,NA,NA
US1NYAL0002,2010,2,8,0,10,13,NA,NA
US1NYAL0002,2010,2,9,0,0,0,NA,NA
US1NYAL0002,2010,2,10,64,81,89,NA,NA
US1NYAL0002,2010,2,11,23,18,102,NA,NA
US1NYAL0002,2010,2,12,0,0,76,NA,NA
US1NYAL0002,2010,2,13,3,10,76,NA,NA
US1NYAL0002,2010,2,14,8,8,76,NA,NA
US1NYAL0002,2010,2,15,8,38,102,NA,NA
US1NYAL0002,2010,2,16,25,64,127,NA,NA
US1NYAL0002,2010,2,17,8,8,127,NA,NA
US1NYAL0002,2010,2,18,20,23,140,NA,NA
US1NYAL0002,2010,2,19,8,5,127,NA,NA
US1NYAL0002,2010,2,20,0,NA,114,NA,NA
US1NYAL0002,2010,2,21,0,0,64,NA,NA
US1NYAL0002,2010,2,22,0,0,38,NA,NA
US1NYAL0002,2010,2,23,8,5,25,NA,NA
US1NYAL0002,2010,2,24,20,10,25,NA,NA
US1NYAL0002,2010,2,25,20,23,51,NA,NA
US1NYAL0002,2010,2,26,117,178,229,NA,NA
US1NYAL0002,2010,2,27,66,117,330,NA,NA
US1NYAL0002,2010,2,28,107,132,394,NA,NA
US1NYAL0002,2010,3,1,28,61,419,NA,NA
US1NYAL0002,2010,3,2,0,0,356,NA,NA
US1NYAL0002,2010,3,3,0,0,330,NA,NA
US1NYAL0002,2010,3,4,0,0,279,NA,NA
US1NYAL0002,2010,3,5,0,0,267,NA,NA
US1NYAL0002,2010,3,6,0,0,254,NA,NA
US1NYAL0002,2010,3,7,0,0,229,NA,NA
US1NYAL0002,2010,3,8,0,0,152,NA,NA
US1NYAL0002,2010,3,9,0,0,127,NA,NA
US1NYAL0002,2010,3,10,0,0,64,NA,NA
US1NYAL0002,2010,3,11,NA,NA,NA,NA,NA
US1NYAL0002,2010,3,12,NA,NA,NA,NA,NA
US1NYAL0002,2010,3,13,25,0,0,NA,NA
US1NYAL0002,2010,3,14,239,25,13,NA,NA
US1NYAL0002,2010,3,15,30,8,0,NA,NA
US1NYAL0002,2010,3,16,0,0,NA,NA,NA
US1NYAL0002,2010,3,17,0,0,NA,NA,NA
US1NYAL0002,2010,3,18,NA,NA,NA,NA,NA
US1NYAL0002,2010,3,19,NA,NA,NA,NA,NA
US1NYAL0002,2010,3,20,NA,NA,NA,NA,NA
US1NYAL0002,2010,3,21,NA,NA,NA,NA,NA
US1NYAL0002,2010,3,22,NA,NA,NA,NA,NA
US1NYAL0002,2010,3,23,213,NA,NA,NA,NA
US1NYAL0002,2010,3,24,46,0,0,NA,NA
US1NYAL0002,2010,3,25,0,0,NA,NA,NA
US1NYAL0002,2010,3,26,107,15,13,NA,NA
US1NYAL0002,2010,3,27,0,0,0,NA,NA
US1NYAL0002,2010,3,28,0,0,NA,NA,NA
US1NYAL0002,2010,3,29,51,NA,NA,NA,NA
US1NYAL0002,2010,3,30,3,NA,NA,NA,NA
US1NYAL0002,2010,3,31,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,1,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,2,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,3,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,4,0,0,NA,NA,NA
US1NYAL0002,2010,4,5,0,0,NA,NA,NA
US1NYAL0002,2010,4,6,53,NA,NA,NA,NA
US1NYAL0002,2010,4,7,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,8,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,9,61,NA,NA,NA,NA
US1NYAL0002,2010,4,10,8,20,13,NA,NA
US1NYAL0002,2010,4,11,0,0,NA,NA,NA
US1NYAL0002,2010,4,12,0,0,NA,NA,NA
US1NYAL0002,2010,4,13,0,0,NA,NA,NA
US1NYAL0002,2010,4,14,0,0,NA,NA,NA
US1NYAL0002,2010,4,15,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,16,NA,NA,NA,NA,NA
US1NYAL0002,2010,4,17,69,NA,NA,NA,NA
US1NYAL0002,2010,4,18,10,8,0,NA,NA
US1NYAL0002,2010,4,19,10,NA,NA,NA,NA
US1NYAL0002,2010,4,20,0,0,NA,NA,NA
US1NYAL0002,2010,4,21,0,0,NA,NA,NA
US1NYAL0002,2010,4,22,0,0,NA,NA,NA
US1NYAL0002,2010,4,23,0,0,NA,NA,NA
US1NYAL0002,2010,4,24,0,0,NA,NA,NA
US1NYAL0002,2010,4,25,84,NA,NA,NA,NA
US1NYAL0002,2010,4,26,43,NA,NA,NA,NA
US1NYAL0002,2010,4,27,140,NA,NA,NA,NA
US1NYAL0002,2010,4,28,3,NA,NA,NA,NA
US1NYAL0002,2010,4,29,0,0,NA,NA,NA
US1NYAL0002,2010,4,30,0,0,NA,NA,NA
US1NYAL0002,2010,5,1,NA,NA,NA,NA,NA
US1NYAL0002,2010,5,2,NA,NA,NA,NA,NA
US1NYAL0002,2010,5,3,140,NA,NA,NA,NA
US1NYAL0002,2010,5,4,8,NA,NA,NA,NA
US1NYAL0002,2010,5,5,NA,NA,NA,NA,NA
US1NYAL0002,2010,5,6,NA,NA,NA,NA,NA
US1NYAL0002,2010,5,7,0,0,NA,NA,NA
US1NYAL0002,2010,5,8,69,NA,NA,NA,NA
US1NYAL0002,2010,5,9,20,5,0,NA,NA
US1NYAL0002,2010,5,10,0,0,NA,NA,NA
US1NYAL0002,2010,5,11,0,0,NA,NA,NA
US1NYAL0002,2010,5,12,226,NA,NA,NA,NA
US1NYAL0002,2010,5,13,5,NA,NA,NA,NA
US1NYAL0002,2010,5,14,58,NA,NA,NA,NA
US1NYAL0002,2010,5,15,3,NA,NA,NA,NA
US1NYAL0002,2010,5,16,0,0,NA,NA,NA
US1NYAL0002,2010,5,17,0,0,NA,NA,NA
US1NYAL0002,2010,5,18,5,NA,NA,NA,NA
US1NYAL0002,2010,5,19,79,NA,NA,NA,NA
US1NYAL0002,2010,5,20,0,0,NA,NA,NA
US1NYAL0002,2010,5,21,0,0,NA,NA,NA
US1NYAL0002,2010,5,22,5,NA,NA,NA,NA
US1NYAL0002,2010,5,23,10,NA,NA,NA,NA
US1NYAL0002,2010,5,24,0,0,NA,NA,NA
US1NYAL0002,2010,5,25,0,0,NA,NA,NA
US1NYAL0002,2010,5,26,0,0,NA,NA,NA
US1NYAL0002,2010,5,27,NA,NA,NA,NA,NA
US1NYAL0002,2010,5,28,NA,NA,NA,NA,NA
US1NYAL0002,2010,5,29,0,0,NA,NA,NA
US1NYAL0002,2010,5,30,0,0,NA,NA,NA
US1NYAL0002,2010,5,31,0,0,NA,NA,NA
US1NYAL0002,2010,6,1,147,NA,NA,NA,NA
US1NYAL0002,2010,6,2,25,NA,NA,NA,NA
US1NYAL0002,2010,6,3,99,NA,NA,NA,NA
US1NYAL0002,2010,6,4,33,NA,NA,NA,NA
US1NYAL0002,2010,6,5,102,NA,NA,NA,NA
US1NYAL0002,2010,6,6,300,NA,NA,NA,NA
US1NYAL0002,2010,6,7,33,NA,NA,NA,NA
US1NYAL0002,2010,6,8,0,0,NA,NA,NA
US1NYAL0002,2010,6,9,13,NA,NA,NA,NA
US1NYAL0002,2010,6,10,107,NA,NA,NA,NA
US1NYAL0002,2010,6,11,0,0,NA,NA,NA
US1NYAL0002,2010,6,12,0,NA,NA,NA,NA
US1NYAL0002,2010,6,13,0,NA,NA,NA,NA
US1NYAL0002,2010,6,14,46,NA,NA,NA,NA
US1NYAL0002,2010,6,15,5,NA,NA,NA,NA
US1NYAL0002,2010,6,16,38,NA,NA,NA,NA
US1NYAL0002,2010,6,17,41,NA,NA,NA,NA
US1NYAL0002,2010,6,18,0,0,NA,NA,NA
US1NYAL0002,2010,6,19,0,0,NA,NA,NA
US1NYAL0002,2010,6,20,3,NA,NA,NA,NA
US1NYAL0002,2010,6,21,0,0,NA,NA,NA
US1NYAL0002,2010,6,22,0,0,NA,NA,NA
US1NYAL0002,2010,6,23,0,NA,NA,NA,NA
US1NYAL0002,2010,6,24,48,NA,NA,NA,NA
US1NYAL0002,2010,6,25,20,NA,NA,NA,NA
US1NYAL0002,2010,6,26,0,0,NA,NA,NA
US1NYAL0002,2010,6,27,0,NA,NA,NA,NA
US1NYAL0002,2010,6,28,478,NA,NA,NA,NA
US1NYAL0002,2010,6,29,20,NA,NA,NA,NA
US1NYAL0002,2010,6,30,0,0,NA,NA,NA
US1NYAL0002,2010,7,1,0,0,NA,NA,NA
US1NYAL0002,2010,7,2,0,0,NA,NA,NA
US1NYAL0002,2010,7,3,0,0,NA,NA,NA
US1NYAL0002,2010,7,4,0,0,NA,NA,NA
US1NYAL0002,2010,7,5,0,0,NA,NA,NA
US1NYAL0002,2010,7,6,0,0,NA,NA,NA
US1NYAL0002,2010,7,7,0,0,NA,NA,NA
US1NYAL0002,2010,7,8,0,0,NA,NA,NA
US1NYAL0002,2010,7,9,0,0,NA,NA,NA
US1NYAL0002,2010,7,10,386,NA,NA,NA,NA
US1NYAL0002,2010,7,11,0,0,NA,NA,NA
US1NYAL0002,2010,7,12,0,0,NA,NA,NA
US1NYAL0002,2010,7,13,5,NA,NA,NA,NA
US1NYAL0002,2010,7,14,145,NA,NA,NA,NA
US1NYAL0002,2010,7,15,0,0,NA,NA,NA
US1NYAL0002,2010,7,16,NA,NA,NA,NA,NA
US1NYAL0002,2010,7,17,0,0,NA,NA,NA
US1NYAL0002,2010,7,18,56,NA,NA,NA,NA
US1NYAL0002,2010,7,19,NA,NA,NA,NA,NA
US1NYAL0002,2010,7,20,NA,NA,NA,NA,NA
US1NYAL0002,2010,7,21,NA,NA,NA,NA,NA
US1NYAL0002,2010,7,22,NA,NA,NA,NA,NA
US1NYAL0002,2010,7,23,NA,NA,NA,NA,NA
US1NYAL0002,2010,7,24,71,NA,NA,NA,NA
US1NYAL0002,2010,7,25,79,NA,NA,NA,NA
US1NYAL0002,2010,7,26,183,NA,NA,NA,NA
US1NYAL0002,2010,7,27,0,0,NA,NA,NA
US1NYAL0002,2010,7,28,0,0,NA,NA,NA
US1NYAL0002,2010,7,29,269,NA,NA,NA,NA
US1NYAL0002,2010,7,30,0,0,NA,NA,NA
US1NYAL0002,2010,7,31,0,0,NA,NA,NA
US1NYAL0002,2010,8,1,0,0,NA,NA,NA
US1NYAL0002,2010,8,2,3,NA,NA,NA,NA
US1NYAL0002,2010,8,3,0,0,NA,NA,NA
US1NYAL0002,2010,8,4,3,NA,NA,NA,NA
US1NYAL0002,2010,8,5,61,NA,NA,NA,NA
US1NYAL0002,2010,8,6,5,NA,NA,NA,NA
US1NYAL0002,2010,8,7,8,NA,NA,NA,NA
US1NYAL0002,2010,8,8,0,0,NA,NA,NA
US1NYAL0002,2010,8,9,0,0,NA,NA,NA
US1NYAL0002,2010,8,10,8,NA,NA,NA,NA
US1NYAL0002,2010,8,11,0,0,NA,NA,NA
US1NYAL0002,2010,8,12,0,0,NA,NA,NA
US1NYAL0002,2010,8,13,0,0,NA,NA,NA
US1NYAL0002,2010,8,14,0,0,NA,NA,NA
US1NYAL0002,2010,8,15,53,NA,NA,NA,NA
US1NYAL0002,2010,8,16,10,NA,NA,NA,NA
US1NYAL0002,2010,8,17,NA,NA,NA,NA,NA
US1NYAL0002,2010,8,18,NA,NA,NA,NA,NA
US1NYAL0002,2010,8,19,0,0,NA,NA,NA
US1NYAL0002,2010,8,20,86,NA,NA,NA,NA
US1NYAL0002,2010,8,21,0,0,NA,NA,NA
US1NYAL0002,2010,8,22,607,NA,NA,NA,NA
US1NYAL0002,2010,8,23,61,NA,NA,NA,NA
US1NYAL0002,2010,8,24,74,NA,NA,NA,NA
US1NYAL0002,2010,8,25,0,0,NA,NA,NA
US1NYAL0002,2010,8,26,NA,NA,NA,NA,NA
US1NYAL0002,2010,8,27,NA,NA,NA,NA,NA
US1NYAL0002,2010,8,28,0,0,NA,NA,NA
US1NYAL0002,2010,8,29,0,0,NA,NA,NA
US1NYAL0002,2010,8,30,0,0,NA,NA,NA
US1NYAL0002,2010,8,31,0,0,NA,NA,NA
US1NYAL0002,2010,9,1,0,0,NA,NA,NA
US1NYAL0002,2010,9,2,0,0,NA,NA,NA
US1NYAL0002,2010,9,3,0,0,NA,NA,NA
US1NYAL0002,2010,9,4,10,NA,NA,NA,NA
US1NYAL0002,2010,9,5,13,NA,NA,NA,NA
US1NYAL0002,2010,9,6,0,0,NA,NA,NA
US1NYAL0002,2010,9,7,3,NA,NA,NA,NA
US1NYAL0002,2010,9,8,23,NA,NA,NA,NA
US1NYAL0002,2010,9,9,74,NA,NA,NA,NA
US1NYAL0002,2010,9,10,8,NA,NA,NA,NA
US1NYAL0002,2010,9,11,NA,NA,NA,NA,NA
US1NYAL0002,2010,9,12,NA,NA,NA,NA,NA
US1NYAL0002,2010,9,13,10,NA,NA,NA,NA
US1NYAL0002,2010,9,14,NA,NA,NA,NA,NA
US1NYAL0002,2010,9,15,NA,NA,NA,NA,NA
US1NYAL0002,2010,9,16,0,0,NA,NA,NA
US1NYAL0002,2010,9,17,178,NA,NA,NA,NA
US1NYAL0002,2010,9,18,0,NA,NA,NA,NA
US1NYAL0002,2010,9,19,0,NA,NA,NA,NA
US1NYAL0002,2010,9,20,3,NA,NA,NA,NA
US1NYAL0002,2010,9,21,0,0,NA,NA,NA
US1NYAL0002,2010,9,22,0,0,NA,NA,NA
US1NYAL0002,2010,9,23,41,NA,NA,NA,NA
US1NYAL0002,2010,9,24,3,NA,NA,NA,NA
US1NYAL0002,2010,9,25,0,0,NA,NA,NA
US1NYAL0002,2010,9,26,0,0,NA,NA,NA
US1NYAL0002,2010,9,27,3,NA,NA,NA,NA
US1NYAL0002,2010,9,28,117,NA,NA,NA,NA
US1NYAL0002,2010,9,29,74,NA,NA,NA,NA
US1NYAL0002,2010,9,30,107,NA,NA,NA,NA
US1NYAL0002,2010,10,1,434,NA,NA,NA,NA
US1NYAL0002,2010,10,2,0,0,NA,NA,NA
US1NYAL0002,2010,10,3,0,NA,NA,NA,NA
US1NYAL0002,2010,10,4,0,NA,NA,NA,NA
US1NYAL0002,2010,10,5,193,NA,NA,NA,NA
US1NYAL0002,2010,10,6,203,NA,NA,NA,NA
US1NYAL0002,2010,10,7,155,NA,NA,NA,NA
US1NYAL0002,2010,10,8,NA,NA,NA,NA,NA
US1NYAL0002,2010,10,9,NA,NA,NA,NA,NA
US1NYAL0002,2010,10,10,NA,NA,NA,NA,NA
US1NYAL0002,2010,10,11,0,0,NA,NA,NA
US1NYAL0002,2010,10,12,58,NA,NA,NA,NA
US1NYAL0002,2010,10,13,0,0,NA,NA,NA
US1NYAL0002,2010,10,14,0,NA,NA,NA,NA
US1NYAL0002,2010,10,15,28,NA,NA,NA,NA
US1NYAL0002,2010,10,16,58,NA,NA,NA,NA
US1NYAL0002,2010,10,17,0,0,NA,NA,NA
US1NYAL0002,2010,10,18,0,0,NA,NA,NA
US1NYAL0002,2010,10,19,3,NA,NA,NA,NA
US1NYAL0002,2010,10,20,10,NA,NA,NA,NA
US1NYAL0002,2010,10,21,46,NA,NA,NA,NA
US1NYAL0002,2010,10,22,46,8,0,NA,NA
US1NYAL0002,2010,10,23,0,0,NA,NA,NA
US1NYAL0002,2010,10,24,10,NA,NA,NA,NA
US1NYAL0002,2010,10,25,0,NA,NA,NA,NA
US1NYAL0002,2010,10,26,102,NA,NA,NA,NA
US1NYAL0002,2010,10,27,117,NA,NA,NA,NA
US1NYAL0002,2010,10,28,0,NA,NA,NA,NA
US1NYAL0002,2010,10,29,18,NA,NA,NA,NA
US1NYAL0002,2010,10,30,3,NA,NA,NA,NA
US1NYAL0002,2010,10,31,0,0,NA,NA,NA
US1NYAL0002,2010,11,1,0,NA,NA,NA,NA
US1NYAL0002,2010,11,2,0,0,NA,NA,NA
US1NYAL0002,2010,11,3,0,0,NA,NA,NA
US1NYAL0002,2010,11,4,NA,NA,NA,NA,NA
US1NYAL0002,2010,11,5,79,NA,NA,NA,NA
US1NYAL0002,2010,11,6,18,3,0,NA,NA
US1NYAL0002,2010,11,7,0,NA,NA,NA,NA
US1NYAL0002,2010,11,8,0,0,NA,NA,NA
US1NYAL0002,2010,11,9,0,0,NA,NA,NA
US1NYAL0002,2010,11,10,0,0,NA,NA,NA
US1NYAL0002,2010,11,11,0,0,NA,NA,NA
US1NYAL0002,2010,11,12,0,0,NA,NA,NA
US1NYAL0002,2010,11,13,0,0,NA,NA,NA
US1NYAL0002,2010,11,14,0,0,NA,NA,NA
US1NYAL0002,2010,11,15,38,NA,NA,NA,NA
US1NYAL0002,2010,11,16,0,0,NA,NA,NA
US1NYAL0002,2010,11,17,221,NA,NA,NA,NA
US1NYAL0002,2010,11,18,53,NA,NA,NA,NA
US1NYAL0002,2010,11,19,43,0,0,NA,NA
US1NYAL0002,2010,11,20,0,0,NA,NA,NA
US1NYAL0002,2010,11,21,0,0,NA,NA,NA
US1NYAL0002,2010,11,22,0,0,NA,NA,NA
US1NYAL0002,2010,11,23,122,NA,NA,NA,NA
US1NYAL0002,2010,11,24,3,NA,NA,NA,NA
US1NYAL0002,2010,11,25,0,0,NA,NA,NA
US1NYAL0002,2010,11,26,79,0,NA,NA,NA
US1NYAL0002,2010,11,27,8,13,13,NA,NA
US1NYAL0002,2010,11,28,13,5,13,NA,NA
US1NYAL0002,2010,11,29,0,0,0,NA,NA
US1NYAL0002,2010,11,30,0,NA,NA,NA,NA
US1NYAL0002,2010,12,1,602,NA,NA,NA,NA
US1NYAL0002,2010,12,2,137,81,76,NA,NA
US1NYAL0002,2010,12,3,5,18,76,NA,NA
US1NYAL0002,2010,12,4,5,5,64,NA,NA
US1NYAL0002,2010,12,5,10,38,102,NA,NA
US1NYAL0002,2010,12,6,8,25,89,NA,NA
US1NYAL0002,2010,12,7,3,5,64,NA,NA
US1NYAL0002,2010,12,8,13,36,89,NA,NA
US1NYAL0002,2010,12,9,3,5,89,NA,NA
US1NYAL0002,2010,12,10,0,0,64,NA,NA
US1NYAL0002,2010,12,11,NA,NA,NA,NA,NA
US1NYAL0002,2010,12,12,NA,NA,NA,NA,NA
US1NYAL0002,2010,12,13,33,0,0,NA,NA
US1NYAL0002,2010,12,14,20,18,38,NA,NA
US1NYAL0002,2010,12,15,8,5,38,NA,NA
US1NYAL0002,2010,12,16,15,53,89,NA,NA
US1NYAL0002,2010,12,17,10,28,102,NA,NA
US1NYAL0002,2010,12,18,3,5,89,NA,NA
US1NYAL0002,2010,12,19,0,0,64,NA,NA
US1NYAL0002,2010,12,20,3,5,64,NA,NA
US1NYAL0002,2010,12,21,3,3,64,NA,NA
US1NYAL0002,2010,12,22,0,0,51,NA,NA
US1NYAL0002,2010,12,23,8,3,51,NA,NA
US1NYAL0002,2010,12,24,3,3,51,NA,NA
US1NYAL0002,2010,12,25,0,0,51,NA,NA
US1NYAL0002,2010,12,26,20,41,89,NA,NA
US1NYAL0002,2010,12,27,13,58,127,NA,NA
US1NYAL0002,2010,12,28,NA,NA,NA,NA,NA
US1NYAL0002,2010,12,29,NA,NA,NA,NA,NA
US1NYAL0002,2010,12,30,0,0,102,NA,NA
US1NYAL0002,2010,12,31,0,0,64,NA,NA
